,Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeam_p1Win,HomeTeam_p1Draw,HomeTeam_p1Lose,HomeTeam_p2Win,HomeTeam_p2Draw,HomeTeam_p2Lose,HomeTeam_p3Win,HomeTeam_p3Draw,HomeTeam_p3Lose,HomeTeam_p4Win,HomeTeam_p4Draw,HomeTeam_p4Lose,HomeTeam_p5Win,HomeTeam_p5Draw,HomeTeam_p5Lose,AwayTeam_p1Win,AwayTeam_p1Draw,AwayTeam_p1Lose,AwayTeam_p2Win,AwayTeam_p2Draw,AwayTeam_p2Lose,AwayTeam_p3Win,AwayTeam_p3Draw,AwayTeam_p3Lose,AwayTeam_p4Win,AwayTeam_p4Draw,AwayTeam_p4Lose,AwayTeam_p5Win,AwayTeam_p5Draw,AwayTeam_p5Lose
258,258,2018-02-04,Liverpool,Tottenham Hotspur,2,2,D,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
259,259,2018-02-05,Watford,Chelsea,4,1,H,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False
260,260,2018-02-10,Everton,Crystal Palace,3,1,H,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False
261,261,2018-02-10,Manchester City,Leicester City,5,1,H,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
262,262,2018-02-10,Stoke City,Brighton & Hove Albion,1,1,D,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False
263,263,2018-02-10,Swansea City,Burnley,1,0,H,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True
264,264,2018-02-10,Tottenham Hotspur,Arsenal,1,0,H,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False
265,265,2018-02-10,West Ham United,Watford,2,0,H,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True
266,266,2018-02-11,Huddersfield Town,Bournemouth,4,1,H,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False
267,267,2018-02-11,Newcastle United,Manchester United,1,0,H,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
268,268,2018-02-11,Southampton,Liverpool,0,2,A,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False
269,269,2018-02-12,Chelsea,West Bromwich Albion,3,0,H,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True
270,270,2018-02-24,Bournemouth,Newcastle United,2,2,D,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False
271,271,2018-02-24,Brighton & Hove Albion,Swansea City,4,1,H,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False
272,272,2018-02-24,Burnley,Southampton,1,1,D,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False
273,273,2018-02-24,Leicester City,Stoke City,1,1,D,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True
274,274,2018-02-24,Liverpool,West Ham United,4,1,H,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False
275,275,2018-02-24,Watford,Everton,1,0,H,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
276,276,2018-02-24,West Bromwich Albion,Huddersfield Town,1,2,A,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True
277,277,2018-02-25,Crystal Palace,Tottenham Hotspur,0,1,A,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
278,278,2018-02-25,Manchester United,Chelsea,2,1,H,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False
279,279,2018-03-01,Arsenal,Manchester City,0,3,A,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
280,280,2018-03-03,Burnley,Everton,2,1,H,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False
281,281,2018-03-03,Leicester City,Bournemouth,1,1,D,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
282,282,2018-03-03,Liverpool,Newcastle United,2,0,H,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True
283,283,2018-03-03,Southampton,Stoke City,0,0,D,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False
284,284,2018-03-03,Swansea City,West Ham United,4,1,H,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False
285,285,2018-03-03,Tottenham Hotspur,Huddersfield Town,2,0,H,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True
286,286,2018-03-03,Watford,West Bromwich Albion,1,0,H,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
287,287,2018-03-04,Brighton & Hove Albion,Arsenal,2,1,H,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False
288,288,2018-03-04,Manchester City,Chelsea,1,0,H,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False
289,289,2018-03-05,Crystal Palace,Manchester United,2,3,A,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False
290,290,2018-03-10,Chelsea,Crystal Palace,2,1,H,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
291,291,2018-03-10,Everton,Brighton & Hove Albion,2,0,H,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False
292,292,2018-03-10,Huddersfield Town,Swansea City,0,0,D,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
293,293,2018-03-10,Manchester United,Liverpool,2,1,H,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
294,294,2018-03-10,Newcastle United,Southampton,3,0,H,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False
295,295,2018-03-10,West Bromwich Albion,Leicester City,1,4,A,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True
296,296,2018-03-10,West Ham United,Burnley,0,3,A,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False
297,297,2018-03-11,Arsenal,Watford,3,0,H,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False
298,298,2018-03-11,Bournemouth,Tottenham Hotspur,1,4,A,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
299,299,2018-03-12,Stoke City,Manchester City,0,2,A,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False
300,300,2018-03-17,Bournemouth,West Bromwich Albion,2,1,H,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
301,301,2018-03-17,Huddersfield Town,Crystal Palace,0,2,A,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
302,302,2018-03-17,Liverpool,Watford,5,0,H,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False
303,303,2018-03-17,Stoke City,Everton,1,2,A,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True
304,304,2018-03-31,Brighton & Hove Albion,Leicester City,0,2,A,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False
305,305,2018-03-31,Crystal Palace,Liverpool,1,2,A,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
306,306,2018-03-31,Everton,Manchester City,1,3,A,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
307,307,2018-03-31,Manchester United,Swansea City,2,0,H,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False
308,308,2018-03-31,Newcastle United,Huddersfield Town,1,0,H,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False
309,309,2018-03-31,Watford,Bournemouth,2,2,D,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True
310,310,2018-03-31,West Bromwich Albion,Burnley,1,2,A,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False
311,311,2018-03-31,West Ham United,Southampton,3,0,H,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False
312,312,2018-04-01,Arsenal,Stoke City,3,0,H,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False
313,313,2018-04-01,Chelsea,Tottenham Hotspur,1,3,A,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
314,314,2018-04-07,Bournemouth,Crystal Palace,2,2,D,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True
315,315,2018-04-07,Brighton & Hove Albion,Huddersfield Town,1,1,D,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False
316,316,2018-04-07,Everton,Liverpool,0,0,D,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False
317,317,2018-04-07,Leicester City,Newcastle United,1,2,A,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False
318,318,2018-04-07,Manchester City,Manchester United,2,3,A,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
319,319,2018-04-07,Stoke City,Tottenham Hotspur,1,2,A,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False
320,320,2018-04-07,Watford,Burnley,1,2,A,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True
321,321,2018-04-07,West Bromwich Albion,Swansea City,1,1,D,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False
322,322,2018-04-08,Arsenal,Southampton,3,2,H,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
323,323,2018-04-08,Chelsea,West Ham United,1,1,D,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False
324,324,2018-04-14,Burnley,Leicester City,2,1,H,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False
325,325,2018-04-14,Crystal Palace,Brighton & Hove Albion,3,2,H,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False
326,326,2018-04-14,Huddersfield Town,Watford,1,0,H,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False
327,327,2018-04-14,Liverpool,Bournemouth,3,0,H,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
328,328,2018-04-14,Southampton,Chelsea,2,3,A,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True
329,329,2018-04-14,Swansea City,Everton,1,1,D,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True
330,330,2018-04-14,Tottenham Hotspur,Manchester City,1,3,A,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False
331,331,2018-04-15,Manchester United,West Bromwich Albion,0,1,A,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
332,332,2018-04-15,Newcastle United,Arsenal,2,1,H,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True
333,333,2018-04-16,West Ham United,Stoke City,1,1,D,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
334,334,2018-04-17,Brighton & Hove Albion,Tottenham Hotspur,1,1,D,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False
335,335,2018-04-18,Bournemouth,Manchester United,0,2,A,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False
336,336,2018-04-19,Burnley,Chelsea,1,2,A,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True
337,337,2018-04-19,Leicester City,Southampton,0,0,D,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
338,338,2018-04-21,Watford,Crystal Palace,0,0,D,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True
339,339,2018-04-21,West Bromwich Albion,Liverpool,2,2,D,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True
340,340,2018-04-22,Arsenal,West Ham United,4,1,H,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True
341,341,2018-04-22,Manchester City,Swansea City,5,0,H,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False
342,342,2018-04-22,Stoke City,Burnley,1,1,D,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False
343,343,2018-04-23,Everton,Newcastle United,1,0,H,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
344,344,2018-04-28,Burnley,Brighton & Hove Albion,0,0,D,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
345,345,2018-04-28,Crystal Palace,Leicester City,5,0,H,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False
346,346,2018-04-28,Huddersfield Town,Everton,0,2,A,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False
347,347,2018-04-28,Liverpool,Stoke City,0,0,D,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True
348,348,2018-04-28,Newcastle United,West Bromwich Albion,0,1,A,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True
349,349,2018-04-28,Southampton,Bournemouth,2,1,H,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False
350,350,2018-04-28,Swansea City,Chelsea,0,1,A,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False
351,351,2018-04-29,Manchester United,Arsenal,2,1,H,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False
352,352,2018-04-29,West Ham United,Manchester City,1,4,A,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False
353,353,2018-04-30,Tottenham Hotspur,Watford,2,0,H,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True
354,354,2018-05-04,Brighton & Hove Albion,Manchester United,1,0,H,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False
355,355,2018-05-05,Bournemouth,Swansea City,1,0,H,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
356,356,2018-05-05,Everton,Southampton,1,1,D,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
357,357,2018-05-05,Leicester City,West Ham United,0,2,A,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False
358,358,2018-05-05,Stoke City,Crystal Palace,1,2,A,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
359,359,2018-05-05,Watford,Newcastle United,2,1,H,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False
360,360,2018-05-05,West Bromwich Albion,Tottenham Hotspur,1,0,H,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False
361,361,2018-05-06,Arsenal,Burnley,5,0,H,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False
362,362,2018-05-06,Chelsea,Liverpool,1,0,H,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
363,363,2018-05-06,Manchester City,Huddersfield Town,0,0,D,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True
364,364,2018-05-08,Swansea City,Southampton,0,1,A,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True
365,365,2018-05-09,Chelsea,Huddersfield Town,1,1,D,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True
366,366,2018-05-09,Leicester City,Arsenal,3,1,H,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False
367,367,2018-05-09,Manchester City,Brighton & Hove Albion,3,1,H,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False
368,368,2018-05-09,Tottenham Hotspur,Newcastle United,1,0,H,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False
369,369,2018-05-10,West Ham United,Manchester United,0,0,D,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False
370,370,2018-05-13,Burnley,Bournemouth,1,2,A,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False
371,371,2018-05-13,Crystal Palace,West Bromwich Albion,2,0,H,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False
372,372,2018-05-13,Huddersfield Town,Arsenal,0,1,A,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True
373,373,2018-05-13,Liverpool,Brighton & Hove Albion,4,0,H,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True
374,374,2018-05-13,Manchester United,Watford,1,0,H,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
375,375,2018-05-13,Newcastle United,Chelsea,3,0,H,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False
376,376,2018-05-13,Southampton,Manchester City,0,1,A,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
377,377,2018-05-13,Swansea City,Stoke City,1,2,A,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
378,378,2018-05-13,Tottenham Hotspur,Leicester City,5,4,H,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True
379,379,2018-05-13,West Ham United,Everton,3,1,H,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False
